date,author,news-type,title,content
4/20/2021,manudeepak,sport,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fiaghtback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawlaa pragrbised her team Kolkata Knight Riders (KKR) for their performance at the Wankhede Stadium on Wednesday."
4/20/2021,benerjee,sport,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightbback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawlba praised yhher team Kolkata Knight Riders (KKR) for their performance at the Wankhede Stadium on Wednesday."
1/20/2021,vignesh,sport,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightbacck Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla vpraised hern team Kolkata Knight Riders (KKR) for their performance at the Wankhede Stadium on Wednesday."
1/21/2021,nimshi,sport,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightbackd Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla prfaised her tjyeam Kolkata Knight Riders (KKR) for their performance at the Wankhede Stadium on Wednesday."
1/22/2021,malli,sport,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Aegainst CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praifsed her teamgh Kolkata Knight Riders (KKR) for their performance at the Wankhede Stadium on Wednesday."
1/23/2021,manju,sport,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Agfainst CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praisded her team Kghnolkata Knight Riders (KKR) for their performance at the Wankhede Stadium on Wednesday."
1/24/2021,manudeepak,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 mgetric tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Ddelhi governmenttyh had asked for the allocation to be increased to 700 metric tonnes."
1/25/2021,vignesh,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 metrihc tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Delhis government had asked for the allocation to be increased to 700 metric tonnes."
1/26/2021,vignesh,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 metric tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Delhi sgovernment had asked for the allocation to be increased to 700 metric tonnes."
1/27/2021,vignesh,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 metric tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Delhi gsovernment had asked for the allocation to be increased to 700 metric tonnes."
1/28/2021,vignesh,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 metric tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Delhi gosvernment had asked for the allocation to be increased to 700 metric tonnes."
1/29/2021,manudeepak,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 metric tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Delhi dgovernment had asked for the allocation to be increased to 700 metric tonnes."
1/30/2021,manudeepak,politics,"Oxygen politics between Delhi, Haryana and UP","According to officials, Delhi was getting 378 metric tonnes of oxygen till Wednesday afternoon, which has now been increased to 480 metric tonnes. The Delhi gfovernment had asked for the allocation to be increased to 700 metric tonnes."
1/31/2021,manudeepak,businuss,"Tata Steel BSL reports Rs 1,913 crore net profit in Q4","Tata Steel BSL on Wednesday posted manifold jump in its consolidated net profit to Rs 1,913.73 crore for the fourth quarter ended March 31, mainly on gaccount of higher income."
2/1/2021,manudeepak,businuss,"Tata Steel BSL reports Rs 1,913 crore net profit in Q5","Tata Steel BSL on Wednesday posted manifold jump in its consolidated net profit to Rs 1,913.73 crore for the fourth quarter ended March 31, mainly on account of higher income."
2/2/2021,manudeepak,businuss,"Tata Steel BSL reports Rs 1,913 crore net profit in Q6","Tata Steel BSL on Wednesday posted manifold jump in its consolidated net profit to Rs 1,913.73 crore for the fourth quarter ended March 31, mainly on acgcount of higher income."
2/3/2021,manudeepak,businuss,"Tata Steel BSL reports Rs 1,913 crore net profit in Q7","Tata Steel BSL on Wednesday posted manifold jump in its consolidated net profit to Rs 1,913.73 crore for the fourth quarter ended March 31, mainly on accgount of higher income."
2/4/2021,vignesh,entertainment,Salman Kwdfhan’s Radhe Trailaer out. Hilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe halso stars Diebtsha Patani and Randeep Hooda."
2/6/2021,benerjee,entertainment,Salman Khan’acs Radhe Trailedr out. Hilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe ahlso stars Disha Patteyhani and Randeep Hooda."
2/7/2021,benerjee,entertainment,Salman Khan’s dfvRadhe Trailerf out. Hilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe alhso stars Disha Pataniyhut and Randeep Hooda."
2/8/2021,benerjee,entertainment,Salman Khan’s Radgrbhe Trailer gout. Hilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe alsho stars Disha Patani andwrgt Randeep Hooda."
2/9/2021,ramesh,entertainment,Salman Khan’s Radhe Trrvailer outh. Hilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe also sgtars Disha Patani and Randeewgtp Hooda."
2/10/2021,ramesh,entertainment,Salman Khan’s Radhe Trafdiler outhj. Hilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe also sgtars Disha Patani and Randeeperg Hooda."
2/11/2021,ramesh,entertainment,Salman Khan’s Radhe Trailgber out. nHilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe also stfars Disha Patani and Randeep Hooegda."
2/12/2021,ramesh,entertainment,Salman Khan’s Radhe Trailerrgd out. Hbilarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe also segttafrs Disha Patani and Randeep Hooda."
2/13/2021,ramesh,entertainment,Salman Khan’s Radhe Trailer ourgbt. Hivlarious memes also feature Disha Patani. See best ones,"Soon after the trailer of Salman Khan’s Radhe released, social media users flooded Twitter with hilarious memes. Radhe also starewgtfs Disha Patani and Randeep Hooda."
2/14/2021,justin,helath,"At High-Level Meet Amid Oxygen Crisis, PM vSpeaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister'fs Office."
2/15/2021,justin,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister'sd Office."
2/16/2021,justin,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's dOffice."
2/17/2021,justin,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's Odffice."
2/18/2021,justin,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's Ofsfice."
2/20/2021,ariana,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's Officde."
2/21/2021,ariana,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's Officef."
2/22/2021,ariana,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's Office.fre"
2/23/2021,ariana,helath,"At High-Level Meet Amid Oxygen Crisis, PM Speaks Of Increasing Production","The officials briefed PM Modi on the efforts undertaken in the last few weeks to improve the supply of oxygen, said a release from the Prime Minister's Officzze."
2/24/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight rgRiderss (KKR) for their performance at the Wankhede Stadium on Wednesday."
2/25/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Rierders s(KKR) for their performance at the Wankhede Stadium on Wednesday."
2/26/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Rideerfrs (KKR) for their performance at the Wankhede Stadium on Wednesday."
2/27/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders rtg(KKR) for their performance at the Wankhede Stadium on Wednesday."
2/28/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders (KKefR) for their performance at the Wankhede Stadium on Wednesday."
3/1/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders (KKR) effor their performance at the Wankhede Stadium on Wednesday."
3/2/2021,manju,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders (KKR) fofr their performance at the Wankhede Stadium on Wednesday."
3/3/2021,nick,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders (KKR) for wdftheir performance at the Wankhede Stadium on Wednesday."
3/4/2021,nick,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders (KKR) for thewfir performance at the Wankhede Stadium on Wednesday."
3/5/2021,nick,sports,"KKR vs CSK, IPL 2021: ""Proud Of Our Team"", Juhi Chawla Stands Firm With KKR After Their Fightback Against CSK","IPL 2021: Despite losing to Chennai Super Kings (CSK) in Match 15, co-owner Juhi Chawla praised her team Kolkata Knight Riders (KKR) for theirw performance at the Wankhede Stadium on Wednesday."

